,day,type,accuracy,precision,recall,f1-score,threshold
61,0,cos,0.6592592592592592,1.0,0.09481216457960644,0.17320261437908496,0.62
62,0,cos,0.6531986531986532,1.0,0.07871198568872988,0.14593698175787728,0.63
63,0,cos,0.6491582491582492,1.0,0.06797853309481217,0.1273031825795645,0.64
64,0,cos,0.6464646464646465,1.0,0.06082289803220036,0.11467116357504217,0.65
65,0,cos,0.6397306397306397,1.0,0.04293381037567084,0.08233276157804459,0.66
66,0,cos,0.6377104377104377,1.0,0.03756708407871199,0.07241379310344828,0.67
67,0,cos,0.6356902356902356,1.0,0.03220035778175313,0.06239168110918545,0.68
68,0,cos,0.6323232323232323,1.0,0.023255813953488372,0.04545454545454545,0.69
69,0,cos,0.630976430976431,1.0,0.01967799642218247,0.03859649122807018,0.7
70,0,cos,0.6303030303030303,1.0,0.017889087656529516,0.0351493848857645,0.71
71,0,cos,0.6289562289562289,1.0,0.014311270125223614,0.02821869488536155,0.72
72,0,cos,0.6276094276094276,1.0,0.01073345259391771,0.02123893805309734,0.73
73,0,cos,0.6262626262626263,1.0,0.007155635062611807,0.014209591474245114,0.74
74,0,cos,0.6249158249158249,1.0,0.0035778175313059034,0.0071301247771836,0.75
75,0,cos,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.76
76,0,cos,0.6235690235690236,0.0,0.0,0.0,0.77
77,0,cos,0.6235690235690236,0.0,0.0,0.0,0.78
78,0,cos,0.6235690235690236,0.0,0.0,0.0,0.79
79,0,cos,0.6235690235690236,0.0,0.0,0.0,0.8
80,0,cos,0.6235690235690236,0.0,0.0,0.0,0.81
81,0,cos,0.6235690235690236,0.0,0.0,0.0,0.82
82,0,cos,0.6235690235690236,0.0,0.0,0.0,0.83
83,0,cos,0.6235690235690236,0.0,0.0,0.0,0.84
84,0,cos,0.6235690235690236,0.0,0.0,0.0,0.85
85,0,cos,0.6235690235690236,0.0,0.0,0.0,0.86
86,0,cos,0.6235690235690236,0.0,0.0,0.0,0.87
87,0,cos,0.6235690235690236,0.0,0.0,0.0,0.88
88,0,cos,0.6235690235690236,0.0,0.0,0.0,0.89
89,0,cos,0.6235690235690236,0.0,0.0,0.0,0.9
90,0,cos,0.6235690235690236,0.0,0.0,0.0,0.91
91,0,cos,0.6235690235690236,0.0,0.0,0.0,0.92
92,0,cos,0.6235690235690236,0.0,0.0,0.0,0.93
93,0,cos,0.6235690235690236,0.0,0.0,0.0,0.94
94,0,cos,0.6235690235690236,0.0,0.0,0.0,0.95
95,0,cos,0.6235690235690236,0.0,0.0,0.0,0.96
96,0,cos,0.6235690235690236,0.0,0.0,0.0,0.97
97,0,cos,0.6235690235690236,0.0,0.0,0.0,0.98
98,0,cos,0.6235690235690236,0.0,0.0,0.0,0.99
99,0,tf_idf,0.44107744107744107,0.40244780417566595,1.0,0.5739219712525667,0.01
100,0,tf_idf,0.5858585858585859,0.47560975609756095,0.9767441860465116,0.6397188049209138,0.02
101,0,tf_idf,0.7272727272727273,0.5844298245614035,0.9534883720930233,0.7246770904146839,0.03
102,0,tf_idf,0.826936026936027,0.7057220708446866,0.9266547406082289,0.8012374323279196,0.04
103,0,tf_idf,0.8754208754208754,0.7987220447284346,0.8944543828264758,0.8438818565400844,0.05
104,0,tf_idf,0.8936026936026936,0.8733705772811918,0.8389982110912343,0.8558394160583941,0.06
105,0,tf_idf,0.8902356902356903,0.9125,0.7835420393559929,0.8431183830606351,0.07
106,0,tf_idf,0.8841750841750842,0.9387755102040817,0.740608228980322,0.8280000000000001,0.08
107,0,tf_idf,0.8747474747474747,0.9559902200488998,0.6994633273703041,0.8078512396694216,0.09
108,0,tf_idf,0.8565656565656565,0.9650537634408602,0.6422182468694096,0.7712137486573576,0.1
109,0,tf_idf,0.8323232323232324,0.9725609756097561,0.5706618962432916,0.7192784667418264,0.11
110,0,tf_idf,0.8175084175084175,0.9705882352941176,0.5313059033989267,0.6867052023121388,0.12
111,0,tf_idf,0.7952861952861953,0.9775280898876404,0.4669051878354204,0.6319612590799031,0.13
112,0,tf_idf,0.7811447811447811,0.9834710743801653,0.4257602862254025,0.5942571785268416,0.14
113,0,tf_idf,0.764983164983165,0.9861111111111112,0.3810375670840787,0.5496774193548387,0.15
114,0,tf_idf,0.7441077441077442,0.9890710382513661,0.32379248658318427,0.48787061994609165,0.16
115,0,tf_idf,0.734006734006734,0.9880952380952381,0.29695885509839,0.4566712517193948,0.17
116,0,tf_idf,0.7225589225589225,0.9867549668874173,0.26654740608228983,0.419718309859155,0.18
117,0,tf_idf,0.7077441077441078,0.9921259842519685,0.22540250447227192,0.3673469387755102,0.19
118,0,tf_idf,0.6996632996632997,0.991304347826087,0.2039355992844365,0.33827893175074186,0.2
119,0,tf_idf,0.6841750841750842,0.9891304347826086,0.16279069767441862,0.27956989247311825,0.21
120,0,tf_idf,0.6760942760942761,0.9875,0.1413237924865832,0.2472613458528952,0.22
121,0,tf_idf,0.6686868686868687,0.9855072463768116,0.12164579606440072,0.21656050955414013,0.23
122,0,tf_idf,0.6626262626262627,0.9833333333333333,0.10554561717352415,0.19063004846526654,0.24
123,0,tf_idf,0.6579124579124579,0.9811320754716981,0.09302325581395349,0.16993464052287582,0.25
124,0,tf_idf,0.6545454545454545,0.9791666666666666,0.08407871198568873,0.15485996705107083,0.26
125,0,tf_idf,0.6538720538720538,0.9787234042553191,0.08228980322003578,0.15181518151815182,0.27
126,0,tf_idf,0.6491582491582492,0.975,0.06976744186046512,0.1302170283806344,0.28
127,0,tf_idf,0.6464646464646465,0.9722222222222222,0.0626118067978533,0.11764705882352941,0.29
128,0,tf_idf,0.6451178451178451,0.9705882352941176,0.059033989266547404,0.11129848229342328,0.3
129,0,tf_idf,0.641077441077441,0.9642857142857143,0.04830053667262969,0.09199318568994888,0.31
130,0,tf_idf,0.6397306397306397,0.9615384615384616,0.044722719141323794,0.08547008547008547,0.32
131,0,tf_idf,0.6377104377104377,0.9565217391304348,0.03935599284436494,0.07560137457044673,0.33
132,0,tf_idf,0.635016835016835,0.9473684210526315,0.03220035778175313,0.06228373702422146,0.34
133,0,tf_idf,0.6336700336700337,0.9411764705882353,0.028622540250447227,0.05555555555555555,0.35
134,0,tf_idf,0.6316498316498317,0.9285714285714286,0.023255813953488372,0.04537521815008726,0.36
135,0,tf_idf,0.6303030303030303,0.9166666666666666,0.01967799642218247,0.03852889667250438,0.37
136,0,tf_idf,0.6303030303030303,0.9166666666666666,0.01967799642218247,0.03852889667250438,0.38
137,0,tf_idf,0.6303030303030303,0.9166666666666666,0.01967799642218247,0.03852889667250438,0.39
138,0,tf_idf,0.6289562289562289,0.9,0.016100178890876567,0.03163444639718805,0.4
139,0,tf_idf,0.6282828282828283,0.8888888888888888,0.014311270125223614,0.028169014084507043,0.41
140,0,tf_idf,0.6282828282828283,0.8888888888888888,0.014311270125223614,0.028169014084507043,0.42
141,0,tf_idf,0.6282828282828283,0.8888888888888888,0.014311270125223614,0.028169014084507043,0.43
142,0,tf_idf,0.6282828282828283,0.8888888888888888,0.014311270125223614,0.028169014084507043,0.44
143,0,tf_idf,0.6276094276094276,0.875,0.012522361359570662,0.02469135802469136,0.45
144,0,tf_idf,0.6269360269360269,0.8571428571428571,0.01073345259391771,0.02120141342756184,0.46
145,0,tf_idf,0.6255892255892256,0.8,0.007155635062611807,0.014184397163120567,0.47
146,0,tf_idf,0.6255892255892256,0.8,0.007155635062611807,0.014184397163120567,0.48
147,0,tf_idf,0.6255892255892256,0.8,0.007155635062611807,0.014184397163120567,0.49
148,0,tf_idf,0.6255892255892256,0.8,0.007155635062611807,0.014184397163120567,0.5
149,0,tf_idf,0.6255892255892256,1.0,0.005366726296958855,0.010676156583629894,0.51
150,0,tf_idf,0.6255892255892256,1.0,0.005366726296958855,0.010676156583629894,0.52
151,0,tf_idf,0.6255892255892256,1.0,0.005366726296958855,0.010676156583629894,0.53
152,0,tf_idf,0.6249158249158249,1.0,0.0035778175313059034,0.0071301247771836,0.54
153,0,tf_idf,0.6249158249158249,1.0,0.0035778175313059034,0.0071301247771836,0.55
154,0,tf_idf,0.6249158249158249,1.0,0.0035778175313059034,0.0071301247771836,0.56
155,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.57
156,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.58
157,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.59
158,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.6
159,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.61
160,0,tf_idf,0.6242424242424243,1.0,0.0017889087656529517,0.0035714285714285718,0.62
161,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.63
162,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.64
163,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.65
164,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.66
165,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.67
166,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.68
167,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.69
168,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.7
169,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.71
170,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.72
171,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.73
172,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.74
173,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.75
174,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.76
175,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.77
176,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.78
177,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.79
178,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.8
179,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.81
180,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.82
181,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.83
182,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.84
183,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.85
184,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.86
185,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.87
186,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.88
187,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.89
188,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.9
189,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.91
190,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.92
191,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.93
192,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.94
193,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.95
194,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.96
195,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.97
196,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.98
197,0,tf_idf,0.6235690235690236,0.0,0.0,0.0,0.99
198,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.01
199,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.02
200,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.03
201,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.04
202,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.05
203,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.06
204,0,tf_pdf,0.43703703703703706,0.3995649021029732,0.9856887298747764,0.5686274509803922,0.07
205,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.08
206,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.09
207,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.1
208,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.11
209,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.12
210,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.13
211,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.14
212,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.15
213,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.16
214,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.17
215,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.18
216,0,tf_pdf,0.4377104377104377,0.39985486211901305,0.9856887298747764,0.568921011874032,0.19
