ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval,TASK135,GROUP1TH36.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK136,GROUP1TH37.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK133,GROUP1TH34.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK134,GROUP1TH35.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK131,GROUP1TH32.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK132,GROUP1TH33.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK130,GROUP1TH31.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1091,GROUP14TH4.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1092,GROUP14TH5.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1093,GROUP14TH6.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1094,GROUP14TH7.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1090,GROUP14TH3.TEXT,0.07809,0.07062,0.07416,1
ROUGE-2+StopWordRemoval,TASK188,GROUP1TH89.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK189,GROUP1TH90.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK186,GROUP1TH87.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK187,GROUP1TH88.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK184,GROUP1TH85.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK185,GROUP1TH86.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1088,GROUP14TH1.TEXT,0.07557,0.05639,0.06459,1
ROUGE-2+StopWordRemoval,TASK182,GROUP1TH83.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1089,GROUP14TH2.TEXT,0.0806,0.06709,0.07323,1
ROUGE-2+StopWordRemoval,TASK183,GROUP1TH84.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK180,GROUP1TH81.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK181,GROUP1TH82.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1084,GROUP13TH96.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1085,GROUP13TH97.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1086,GROUP13TH98.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1087,GROUP13TH99.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1080,GROUP13TH92.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1081,GROUP13TH93.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1082,GROUP13TH94.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1083,GROUP13TH95.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK199,GROUP2TH1.TEXT,0.02917,0.03271,0.03084,1
ROUGE-2+StopWordRemoval,TASK197,GROUP1TH98.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK198,GROUP1TH99.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK195,GROUP1TH96.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK196,GROUP1TH97.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1077,GROUP13TH89.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK193,GROUP1TH94.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1078,GROUP13TH90.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK194,GROUP1TH95.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK191,GROUP1TH92.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1079,GROUP13TH91.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK192,GROUP1TH93.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1073,GROUP13TH85.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1074,GROUP13TH86.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK190,GROUP1TH91.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1075,GROUP13TH87.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1076,GROUP13TH88.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1070,GROUP13TH82.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1071,GROUP13TH83.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1072,GROUP13TH84.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK168,GROUP1TH69.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK169,GROUP1TH70.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK166,GROUP1TH67.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK167,GROUP1TH68.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK164,GROUP1TH65.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK165,GROUP1TH66.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK162,GROUP1TH63.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK163,GROUP1TH64.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK160,GROUP1TH61.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1066,GROUP13TH78.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK161,GROUP1TH62.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1067,GROUP13TH79.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1068,GROUP13TH80.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1069,GROUP13TH81.TEXT,0.00299,0.33333,0.00593,1
ROUGE-2+StopWordRemoval,TASK1062,GROUP13TH74.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1063,GROUP13TH75.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1064,GROUP13TH76.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1065,GROUP13TH77.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1060,GROUP13TH72.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1061,GROUP13TH73.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK179,GROUP1TH80.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK177,GROUP1TH78.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK178,GROUP1TH79.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1059,GROUP13TH71.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK175,GROUP1TH76.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK176,GROUP1TH77.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK173,GROUP1TH74.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK174,GROUP1TH75.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1055,GROUP13TH67.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK171,GROUP1TH72.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK172,GROUP1TH73.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1056,GROUP13TH68.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1057,GROUP13TH69.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1058,GROUP13TH70.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK170,GROUP1TH71.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1051,GROUP13TH63.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1052,GROUP13TH64.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1053,GROUP13TH65.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1054,GROUP13TH66.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1099,GROUP14TH12.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1095,GROUP14TH8.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1096,GROUP14TH9.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1097,GROUP14TH10.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1098,GROUP14TH11.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1490,GROUP18TH7.TEXT,0.06767,0.07792,0.07243,1
ROUGE-2+StopWordRemoval,TASK1008,GROUP13TH20.TEXT,0.00599,0.09524,0.01127,1
ROUGE-2+StopWordRemoval,TASK1009,GROUP13TH21.TEXT,0.00599,0.09524,0.01127,1
ROUGE-2+StopWordRemoval,TASK1488,GROUP18TH5.TEXT,0.06391,0.05592,0.05965,1
ROUGE-2+StopWordRemoval,TASK1004,GROUP13TH16.TEXT,0.01497,0.125,0.02674,1
ROUGE-2+StopWordRemoval,TASK1005,GROUP13TH17.TEXT,0.00599,0.11111,0.01136,1
ROUGE-2+StopWordRemoval,TASK1489,GROUP18TH6.TEXT,0.06391,0.05944,0.06159,1
ROUGE-2+StopWordRemoval,TASK1006,GROUP13TH18.TEXT,0.00599,0.11111,0.01136,1
ROUGE-2+StopWordRemoval,TASK1007,GROUP13TH19.TEXT,0.00599,0.09524,0.01127,1
ROUGE-2+StopWordRemoval,TASK1000,GROUP13TH12.TEXT,0.00599,0.07143,0.01105,1
ROUGE-2+StopWordRemoval,TASK1484,GROUP18TH1.TEXT,0.07519,0.03899,0.05135,1
ROUGE-2+StopWordRemoval,TASK1001,GROUP13TH13.TEXT,0.01198,0.22222,0.02273,1
ROUGE-2+StopWordRemoval,TASK1485,GROUP18TH2.TEXT,0.07143,0.04328,0.0539,1
ROUGE-2+StopWordRemoval,TASK1486,GROUP18TH3.TEXT,0.06767,0.04972,0.05732,1
ROUGE-2+StopWordRemoval,TASK1002,GROUP13TH14.TEXT,0.01198,0.22222,0.02273,1
ROUGE-2+StopWordRemoval,TASK1487,GROUP18TH4.TEXT,0.06767,0.05471,0.0605,1
ROUGE-2+StopWordRemoval,TASK1003,GROUP13TH15.TEXT,0.01198,0.22222,0.02273,1
ROUGE-2+StopWordRemoval,TASK1480,GROUP17TH96.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1481,GROUP17TH97.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1482,GROUP17TH98.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1483,GROUP17TH99.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1477,GROUP17TH93.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1478,GROUP17TH94.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1479,GROUP17TH95.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1473,GROUP17TH89.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1474,GROUP17TH90.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1475,GROUP17TH91.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1476,GROUP17TH92.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1470,GROUP17TH86.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1471,GROUP17TH87.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1472,GROUP17TH88.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1466,GROUP17TH82.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1467,GROUP17TH83.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1468,GROUP17TH84.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1469,GROUP17TH85.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1462,GROUP17TH78.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1463,GROUP17TH79.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1464,GROUP17TH80.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1465,GROUP17TH81.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1460,GROUP17TH76.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1461,GROUP17TH77.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1459,GROUP17TH75.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1455,GROUP17TH71.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1456,GROUP17TH72.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1457,GROUP17TH73.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1458,GROUP17TH74.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1451,GROUP17TH67.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1452,GROUP17TH68.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1453,GROUP17TH69.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1454,GROUP17TH70.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1450,GROUP17TH66.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1050,GROUP13TH62.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK829,GROUP10TH59.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK827,GROUP10TH57.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK828,GROUP10TH58.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK825,GROUP10TH55.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK826,GROUP10TH56.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK823,GROUP10TH53.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK824,GROUP10TH54.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK821,GROUP10TH51.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK822,GROUP10TH52.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK820,GROUP10TH50.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1048,GROUP13TH60.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1049,GROUP13TH61.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1044,GROUP13TH56.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1045,GROUP13TH57.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1046,GROUP13TH58.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1047,GROUP13TH59.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1040,GROUP13TH52.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1041,GROUP13TH53.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1042,GROUP13TH54.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1043,GROUP13TH55.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK838,GROUP10TH68.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK839,GROUP10TH69.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK836,GROUP10TH66.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK837,GROUP10TH67.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK834,GROUP10TH64.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK835,GROUP10TH65.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK832,GROUP10TH62.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK833,GROUP10TH63.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK830,GROUP10TH60.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK831,GROUP10TH61.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1037,GROUP13TH49.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1038,GROUP13TH50.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1039,GROUP13TH51.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1033,GROUP13TH45.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1034,GROUP13TH46.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1035,GROUP13TH47.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1036,GROUP13TH48.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1030,GROUP13TH42.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1031,GROUP13TH43.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1032,GROUP13TH44.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK809,GROUP10TH39.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK807,GROUP10TH37.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK808,GROUP10TH38.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK805,GROUP10TH35.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK806,GROUP10TH36.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK803,GROUP10TH33.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK804,GROUP10TH34.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK801,GROUP10TH31.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK802,GROUP10TH32.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK800,GROUP10TH30.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1026,GROUP13TH38.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1027,GROUP13TH39.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1028,GROUP13TH40.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1029,GROUP13TH41.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1022,GROUP13TH34.TEXT,0.00898,0.16667,0.01705,1
ROUGE-2+StopWordRemoval,TASK1023,GROUP13TH35.TEXT,0.00898,0.16667,0.01705,1
ROUGE-2+StopWordRemoval,TASK1024,GROUP13TH36.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1025,GROUP13TH37.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1020,GROUP13TH32.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1021,GROUP13TH33.TEXT,0.00898,0.16667,0.01705,1
ROUGE-2+StopWordRemoval,TASK818,GROUP10TH48.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK819,GROUP10TH49.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK816,GROUP10TH46.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK817,GROUP10TH47.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK814,GROUP10TH44.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK815,GROUP10TH45.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK812,GROUP10TH42.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK813,GROUP10TH43.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK810,GROUP10TH40.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK811,GROUP10TH41.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1019,GROUP13TH31.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1499,GROUP18TH16.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1015,GROUP13TH27.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1016,GROUP13TH28.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1017,GROUP13TH29.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1018,GROUP13TH30.TEXT,0.00599,0.15385,0.01153,1
ROUGE-2+StopWordRemoval,TASK1011,GROUP13TH23.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1495,GROUP18TH12.TEXT,0.03759,0.19608,0.06309,1
ROUGE-2+StopWordRemoval,TASK1012,GROUP13TH24.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1496,GROUP18TH13.TEXT,0.00752,0.10526,0.01404,1
ROUGE-2+StopWordRemoval,TASK1013,GROUP13TH25.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1497,GROUP18TH14.TEXT,0.02632,0.19444,0.04636,1
ROUGE-2+StopWordRemoval,TASK1014,GROUP13TH26.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1498,GROUP18TH15.TEXT,0.03008,0.28571,0.05442,1
ROUGE-2+StopWordRemoval,TASK1491,GROUP18TH8.TEXT,0.03759,0.12048,0.05731,1
ROUGE-2+StopWordRemoval,TASK1492,GROUP18TH9.TEXT,0.06767,0.08696,0.07611,1
ROUGE-2+StopWordRemoval,TASK1493,GROUP18TH10.TEXT,0.03759,0.15625,0.06061,1
ROUGE-2+StopWordRemoval,TASK1010,GROUP13TH22.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1494,GROUP18TH11.TEXT,0.03383,0.16364,0.05607,1
ROUGE-2+StopWordRemoval,TASK869,GROUP10TH99.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK867,GROUP10TH97.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK868,GROUP10TH98.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK865,GROUP10TH95.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1408,GROUP17TH24.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK866,GROUP10TH96.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1409,GROUP17TH25.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK863,GROUP10TH93.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK864,GROUP10TH94.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK861,GROUP10TH91.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1404,GROUP17TH20.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1405,GROUP17TH21.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK862,GROUP10TH92.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1406,GROUP17TH22.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1407,GROUP17TH23.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK860,GROUP10TH90.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1400,GROUP17TH16.TEXT,0.01709,0.07143,0.02759,1
ROUGE-2+StopWordRemoval,TASK1401,GROUP17TH17.TEXT,0.02564,0.11111,0.04167,1
ROUGE-2+StopWordRemoval,TASK1402,GROUP17TH18.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1403,GROUP17TH19.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK878,GROUP11TH9.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK879,GROUP11TH10.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK876,GROUP11TH7.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK877,GROUP11TH8.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK874,GROUP11TH5.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK875,GROUP11TH6.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK872,GROUP11TH3.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK873,GROUP11TH4.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK870,GROUP11TH1.TEXT,0.01163,0.01681,0.01375,1
ROUGE-2+StopWordRemoval,TASK871,GROUP11TH2.TEXT,0.01163,0.01818,0.01418,1
ROUGE-2+StopWordRemoval,TASK849,GROUP10TH79.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK847,GROUP10TH77.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK848,GROUP10TH78.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK845,GROUP10TH75.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK846,GROUP10TH76.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK843,GROUP10TH73.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK844,GROUP10TH74.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK841,GROUP10TH71.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK842,GROUP10TH72.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK840,GROUP10TH70.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK858,GROUP10TH88.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK859,GROUP10TH89.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK856,GROUP10TH86.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK857,GROUP10TH87.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK854,GROUP10TH84.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK855,GROUP10TH85.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK852,GROUP10TH82.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK853,GROUP10TH83.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK850,GROUP10TH80.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK851,GROUP10TH81.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK429,GROUP5TH42.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK427,GROUP5TH40.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK428,GROUP5TH41.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK425,GROUP5TH38.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK426,GROUP5TH39.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK423,GROUP5TH36.TEXT,0.00417,0.125,0.00806,1
ROUGE-2+StopWordRemoval,TASK424,GROUP5TH37.TEXT,0.00417,0.125,0.00806,1
ROUGE-2+StopWordRemoval,TASK421,GROUP5TH34.TEXT,0.00417,0.125,0.00806,1
ROUGE-2+StopWordRemoval,TASK1448,GROUP17TH64.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK422,GROUP5TH35.TEXT,0.00417,0.125,0.00806,1
ROUGE-2+StopWordRemoval,TASK1449,GROUP17TH65.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK420,GROUP5TH33.TEXT,0.00417,0.125,0.00806,1
ROUGE-2+StopWordRemoval,TASK1444,GROUP17TH60.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1445,GROUP17TH61.TEXT,0,0,0,1
ROUGE-2+StopWordRemoval,TASK1446,GROUP17TH62.TEXT,0,0,0,1
