,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
30,0.01163,0.35156,0.03488,0.01163,0.14341,0.05814,0.0232,0.22506,0.13023,0.09302,0.25263,0.12632,0.05426,0.36236,0.00928,0.08293,0.04615,0.02308,0.38246
31,0.01163,0.34375,0.03488,0.01163,0.14341,0.02326,0.0232,0.22506,0.12558,0.08605,0.18947,0.12632,0.05426,0.34831,0.00928,0.08293,0.04615,0.02308,0.38246
32,0.01163,0.32031,0.03101,0.01163,0.13178,0.02326,0.0232,0.22042,0.0186,0.08605,0.25263,0.12632,0.05426,0.39888,0.00928,0.13659,0.04615,0.02308,0.05614
33,0.01163,0.3125,0.03101,0.01163,0.12016,0.02326,0.01624,0.16009,0.00698,0.08605,0.14737,0.12632,0.05426,0.37079,0.00928,0.13171,0.04615,0.02308,0.04561
34,0.01163,0.32812,0.03101,0.01163,0.11628,0.02326,0.01624,0.13225,0.00698,0.09302,0.14737,0.12632,0.05426,0.27809,0.00928,0.12683,0.00769,0.02308,0.02456
35,0.01163,0.32812,0.03101,0.01163,0.11628,0.02326,0.01624,0.12993,0.00698,0.09302,0.14737,0.12632,0.05426,0.2809,0.00928,0.17073,0.00769,0.02308,0.02456
36,0.01163,0.32031,0.03101,0.01163,0.11628,0.03101,0.0116,0.11137,0.00465,0.09302,0.13684,0.12632,0.05426,0.2809,0.00928,0.14634,0.00769,0.02308,0.02456
37,0.01163,0.32031,0.03101,0.01163,0.1124,0.03101,0.0116,0.2065,0.00465,0.02326,0.20526,0.12632,0.05426,0.25,0.00928,0.13659,0.0,0.02308,0.02456
38,0.01163,0.32031,0.03101,0.01163,0.1124,0.02326,0.0116,0.2065,0.00465,0.02326,0.08421,0.12632,0.05426,0.22753,0.00928,0.16585,0.0,0.02308,0.02456
39,0.01163,0.32031,0.03101,0.01163,0.1124,0.02326,,0.2065,0.00465,0.06977,0.07368,0.04211,0.05426,0.23315,0.00928,0.14634,0.0,0.02308,0.02456
40,0.01163,0.3125,0.03101,0.01163,0.1124,0.03488,,0.07657,0.01395,0.06977,0.07368,0.03684,0.05426,0.23315,0.00928,0.14146,0.0,0.02308,0.02456
41,0.01163,0.33594,0.03101,0.01163,0.1124,0.03488,,0.00232,0.01395,0.06744,0.07368,0.03684,0.05426,0.24157,0.00928,0.10244,0.0,0.02308,0.02456
42,0.01163,0.34375,0.03101,0.01163,0.1124,0.03488,,0.00232,0.01395,0.06279,0.07368,0.09474,0.05426,0.22472,0.00928,0.09756,0.0,0.02308,0.02456
43,0.01163,0.34375,0.03101,0.01163,0.10465,0.03488,,0.00232,0.01395,0.07907,0.06842,0.09474,0.05426,0.19382,0.00928,0.08293,0.0,0.02308,0.04912
44,0.01163,0.34375,0.03101,0.01163,0.10465,0.03488,,0.00232,0.01395,0.05349,0.06842,0.09474,0.05426,0.18539,0.00928,0.08293,0.0,0.02308,0.04912
45,0.01163,0.32031,0.03101,0.01163,,0.03488,,0.00232,0.01395,0.05349,0.06842,0.09474,0.05426,0.26124,0.00928,0.08293,0.0,0.02308,0.04912
46,0.01163,0.33594,0.03101,0.01163,,0.03488,,0.00232,0.01395,0.05116,0.04737,0.09474,0.05426,0.26685,0.00928,0.08293,0.0,0.02308,0.0386
47,0.01163,0.32031,0.03101,0.01163,,0.03488,,0.00232,0.0093,0.05116,0.04737,0.03158,0.05426,0.26685,0.00928,0.08293,0.0,0.02308,0.0386
48,0.01163,0.28906,0.03101,0.01163,,0.03488,,0.00232,0.0093,0.03256,0.04737,0.03158,0.05426,0.26124,0.00928,0.08293,0.0,0.02308,0.0386
49,0.01163,0.29688,0.03101,0.01163,,0.05814,,0.00232,0.0093,0.02791,0.04737,0.03158,0.05426,0.19101,0.00928,0.08293,0.0,0.02308,0.0386
50,0.01163,0.30469,0.03101,0.01163,,0.05814,,0.00232,0.00698,0.01628,0.04737,0.03158,0.05426,0.15169,0.00928,0.08293,0.0,0.02308,0.0386
51,0.01163,0.28125,0.03101,0.01163,,0.05814,,0.00232,0.00698,0.0093,0.04737,0.03158,0.05426,0.13202,0.00928,0.05854,0.0,0.02308,0.0386
52,0.01163,0.27344,0.03101,0.01163,,0.05814,,0.00232,0.00698,0.0093,0.03158,0.03158,0.05426,0.1236,0.00928,0.05854,0.0,0.02308,0.0386
53,0.01163,0.27344,0.03101,0.01163,,0.05814,,0.00232,0.00698,0.0093,0.04211,0.02632,0.05426,0.10393,0.00928,0.03415,0.0,0.02308,0.0386
54,0.01163,0.27344,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,0.02632,0.05426,0.11517,0.00928,0.03415,0.0,0.02308,0.0386
55,0.01163,0.27344,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.10112,0.00928,0.09268,0.0,0.02308,0.02105
56,0.01163,0.07812,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.08708,0.00928,0.09268,0.0,0.02308,0.02105
57,0.01163,0.0625,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.08708,0.00928,0.09268,0.0,0.02308,0.02105
58,0.01163,0.0625,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.12079,0.00928,0.09268,0.0,0.02308,0.02105
59,0.01163,0.19531,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.12079,0.00928,0.09268,0.0,0.02308,0.02105
60,0.01163,0.17969,0.03101,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.11236,0.00928,0.09268,0.0,0.02308,0.02105
61,0.01163,0.17188,0.0,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.11236,0.00928,0.09268,0.0,0.02308,0.02105
62,0.01163,0.15625,0.0,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.11236,0.00928,0.09268,0.0,0.02308,0.02105
63,0.01163,0.10156,0.0,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.10112,0.00928,0.09268,0.0,0.02308,0.02105
64,0.01163,0.09375,0.0,0.01163,,0.02326,,0.00232,0.0,0.00233,0.04211,,0.05426,0.01124,0.00928,0.09268,0.0,0.02308,0.02105
65,0.01163,0.07812,0.0,0.01163,,0.00388,,0.00232,0.0,0.00233,0.02105,,0.05426,0.01124,0.00928,0.09268,0.0,0.02308,0.02105
66,0.01163,0.07031,0.0,0.01163,,0.00388,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
67,0.01163,0.07031,0.0,0.01163,,0.00388,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
68,0.01163,0.07031,0.0,0.01163,,0.00388,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
69,0.01163,0.0,0.0,0.01163,,0.00388,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
70,0.01163,0.0,0.0,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
71,0.01163,0.0,0.0,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05426,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
72,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05039,0.01124,0.00928,0.06341,0.0,0.02308,0.02105
73,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05039,0.01124,0.00928,0.06341,0.0,0.02308,0.0
74,0.01163,0.07031,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05039,0.01124,0.00928,0.06341,0.0,0.02308,0.0
75,0.01163,0.07031,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05039,0.01124,0.00928,0.06341,0.0,0.02308,0.0
76,0.01163,0.07031,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.05039,0.01124,0.00928,0.02927,0.0,0.02308,0.0
77,0.01163,0.07031,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.03101,0.01124,0.00928,0.02927,0.0,0.02308,0.0
78,0.01163,0.07031,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
79,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
80,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
81,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
82,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
83,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
84,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
85,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01124,0.00928,0.02927,0.0,0.02308,0.0
86,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.04213,0.00928,0.02927,0.0,0.02308,0.0
87,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.01938,0.01685,0.00928,0.02927,0.0,0.02308,0.0
88,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
89,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
90,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
91,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
92,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
93,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
94,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
95,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
96,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,0.02927,0.0,0.02308,0.0
97,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,,0.0,0.02308,0.0
98,0.01163,0.0,,0.01163,,,,0.00232,0.0,0.00233,0.01053,,0.0,0.01685,0.00928,,0.0,0.02308,0.0
