ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-SU4+StopWordRemoval,TASK1303,GROUP13TH16.TEXT,0.02841,0.04945,0.03609,1
ROUGE-SU4+StopWordRemoval,TASK1788,GROUP18TH6.TEXT,0.02186,0.05649,0.03152,1
ROUGE-SU4+StopWordRemoval,TASK1787,GROUP18TH5.TEXT,0.05182,0.10224,0.06878,1
ROUGE-SU4+StopWordRemoval,TASK1304,GROUP13TH17.TEXT,0.04861,0.09923,0.06525,1
ROUGE-SU4+StopWordRemoval,TASK1782,GROUP17TH99.TEXT,0.09294,0.06757,0.07825,1
ROUGE-SU4+StopWordRemoval,TASK1781,GROUP17TH98.TEXT,0.09294,0.06757,0.07825,1
ROUGE-SU4+StopWordRemoval,TASK1784,GROUP18TH2.TEXT,0.02834,0.04788,0.03561,1
ROUGE-SU4+StopWordRemoval,TASK1300,GROUP13TH13.TEXT,0.03535,0.08833,0.0505,1
ROUGE-SU4+StopWordRemoval,TASK1783,GROUP18TH1.TEXT,0.05344,0.06055,0.05677,1
ROUGE-SU4+StopWordRemoval,TASK1780,GROUP17TH97.TEXT,0.05762,0.0469,0.05171,1
ROUGE-SU4+StopWordRemoval,TASK779,GROUP7TH86.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK777,GROUP7TH84.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK778,GROUP7TH85.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK775,GROUP7TH82.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK776,GROUP7TH83.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK773,GROUP7TH80.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK1779,GROUP17TH96.TEXT,0.05762,0.0469,0.05171,1
ROUGE-SU4+StopWordRemoval,TASK1778,GROUP17TH95.TEXT,0.05762,0.0469,0.05171,1
ROUGE-SU4+StopWordRemoval,TASK774,GROUP7TH81.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK771,GROUP7TH78.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK772,GROUP7TH79.TEXT,0.0609,0.05989,0.06039,1
ROUGE-SU4+StopWordRemoval,TASK1775,GROUP17TH92.TEXT,0.09851,0.05171,0.06782,1
ROUGE-SU4+StopWordRemoval,TASK1774,GROUP17TH91.TEXT,0.05948,0.04776,0.05298,1
ROUGE-SU4+StopWordRemoval,TASK770,GROUP7TH77.TEXT,0.06743,0.062,0.0646,1
ROUGE-SU4+StopWordRemoval,TASK1777,GROUP17TH94.TEXT,0.05762,0.0469,0.05171,1
ROUGE-SU4+StopWordRemoval,TASK1776,GROUP17TH93.TEXT,0.09108,0.04757,0.0625,1
ROUGE-SU4+StopWordRemoval,TASK1771,GROUP17TH88.TEXT,0.02788,0.01796,0.02185,1
ROUGE-SU4+StopWordRemoval,TASK1770,GROUP17TH87.TEXT,0.02788,0.0219,0.02453,1
ROUGE-SU4+StopWordRemoval,TASK1773,GROUP17TH90.TEXT,0.04461,0.02814,0.03451,1
ROUGE-SU4+StopWordRemoval,TASK1772,GROUP17TH89.TEXT,0.00743,0.0112,0.00894,1
ROUGE-SU4+StopWordRemoval,TASK348,GROUP3TH51.TEXT,0.0523,0.04466,0.04818,2
ROUGE-SU4+StopWordRemoval,TASK349,GROUP3TH52.TEXT,0.04965,0.03873,0.04351,2
ROUGE-SU4+StopWordRemoval,TASK346,GROUP3TH49.TEXT,0.07713,0.04728,0.05863,2
ROUGE-SU4+StopWordRemoval,TASK347,GROUP3TH50.TEXT,0.0461,0.03599,0.04042,2
ROUGE-SU4+StopWordRemoval,TASK344,GROUP3TH47.TEXT,0.03723,0.05109,0.04308,2
ROUGE-SU4+StopWordRemoval,TASK345,GROUP3TH48.TEXT,0.04876,0.04167,0.04493,2
ROUGE-SU4+StopWordRemoval,TASK342,GROUP3TH45.TEXT,0.05319,0.05825,0.05561,2
ROUGE-SU4+StopWordRemoval,TASK343,GROUP3TH46.TEXT,0.04787,0.0687,0.05643,2
ROUGE-SU4+StopWordRemoval,TASK340,GROUP3TH43.TEXT,0.04699,0.05942,0.05248,2
ROUGE-SU4+StopWordRemoval,TASK341,GROUP3TH44.TEXT,0.04433,0.05453,0.0489,2
ROUGE-SU4+StopWordRemoval,TASK359,GROUP3TH62.TEXT,0.03989,0.04478,0.04219,2
ROUGE-SU4+StopWordRemoval,TASK357,GROUP3TH60.TEXT,0.02926,0.04049,0.03397,2
ROUGE-SU4+StopWordRemoval,TASK358,GROUP3TH61.TEXT,0.03723,0.04667,0.04142,2
ROUGE-SU4+StopWordRemoval,TASK355,GROUP3TH58.TEXT,0.05053,0.05067,0.0506,2
ROUGE-SU4+StopWordRemoval,TASK356,GROUP3TH59.TEXT,0.02926,0.04049,0.03397,2
ROUGE-SU4+StopWordRemoval,TASK353,GROUP3TH56.TEXT,0.03369,0.04318,0.03785,2
ROUGE-SU4+StopWordRemoval,TASK354,GROUP3TH57.TEXT,0.05496,0.07607,0.06382,2
ROUGE-SU4+StopWordRemoval,TASK351,GROUP3TH54.TEXT,0.02748,0.02964,0.02852,2
ROUGE-SU4+StopWordRemoval,TASK352,GROUP3TH55.TEXT,0.03369,0.04318,0.03785,2
ROUGE-SU4+StopWordRemoval,TASK350,GROUP3TH53.TEXT,0.04344,0.03551,0.03907,2
ROUGE-SU4+StopWordRemoval,TASK328,GROUP3TH31.TEXT,0.03723,0.06452,0.04722,2
ROUGE-SU4+StopWordRemoval,TASK329,GROUP3TH32.TEXT,0.03103,0.0407,0.03521,2
ROUGE-SU4+StopWordRemoval,TASK326,GROUP3TH29.TEXT,0.0461,0.05902,0.05177,2
ROUGE-SU4+StopWordRemoval,TASK327,GROUP3TH30.TEXT,0.08688,0.05396,0.06658,2
ROUGE-SU4+StopWordRemoval,TASK324,GROUP3TH27.TEXT,0.06206,0.07143,0.06641,2
ROUGE-SU4+StopWordRemoval,TASK325,GROUP3TH28.TEXT,0.02926,0.04661,0.03595,2
ROUGE-SU4+StopWordRemoval,TASK322,GROUP3TH25.TEXT,0.03901,0.04444,0.04155,2
ROUGE-SU4+StopWordRemoval,TASK323,GROUP3TH26.TEXT,0.04167,0.03884,0.04021,2
ROUGE-SU4+StopWordRemoval,TASK320,GROUP3TH23.TEXT,0.02039,0.03003,0.02429,2
ROUGE-SU4+StopWordRemoval,TASK321,GROUP3TH24.TEXT,0.03457,0.04962,0.04075,2
ROUGE-SU4+StopWordRemoval,TASK339,GROUP3TH42.TEXT,0.05585,0.07518,0.06409,2
ROUGE-SU4+StopWordRemoval,TASK337,GROUP3TH40.TEXT,0.03191,0.05172,0.03947,2
ROUGE-SU4+StopWordRemoval,TASK338,GROUP3TH41.TEXT,0.0328,0.04648,0.03846,2
ROUGE-SU4+StopWordRemoval,TASK335,GROUP3TH38.TEXT,0.04255,0.05714,0.04878,2
ROUGE-SU4+StopWordRemoval,TASK336,GROUP3TH39.TEXT,0.02571,0.04067,0.0315,2
ROUGE-SU4+StopWordRemoval,TASK333,GROUP3TH36.TEXT,0.03901,0.05333,0.04506,2
ROUGE-SU4+StopWordRemoval,TASK334,GROUP3TH37.TEXT,0.08511,0.10159,0.09262,2
ROUGE-SU4+StopWordRemoval,TASK331,GROUP3TH34.TEXT,0.0133,0.02722,0.01787,2
ROUGE-SU4+StopWordRemoval,TASK332,GROUP3TH35.TEXT,0.03014,0.05397,0.03868,2
ROUGE-SU4+StopWordRemoval,TASK330,GROUP3TH33.TEXT,0.02216,0.0289,0.02509,2
ROUGE-SU4+StopWordRemoval,TASK1728,GROUP17TH45.TEXT,0.01487,0.01276,0.01373,1
ROUGE-SU4+StopWordRemoval,TASK1727,GROUP17TH44.TEXT,0.0948,0.05537,0.06991,1
ROUGE-SU4+StopWordRemoval,TASK1729,GROUP17TH46.TEXT,0.08736,0.06782,0.07636,1
ROUGE-SU4+StopWordRemoval,TASK388,GROUP3TH91.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1724,GROUP17TH41.TEXT,0.0855,0.04462,0.05864,1
ROUGE-SU4+StopWordRemoval,TASK1723,GROUP17TH40.TEXT,0.06691,0.03826,0.04868,1
ROUGE-SU4+StopWordRemoval,TASK389,GROUP3TH92.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1726,GROUP17TH43.TEXT,0.03903,0.02724,0.03209,1
ROUGE-SU4+StopWordRemoval,TASK386,GROUP3TH89.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1725,GROUP17TH42.TEXT,0.04833,0.02854,0.03589,1
ROUGE-SU4+StopWordRemoval,TASK387,GROUP3TH90.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1720,GROUP17TH37.TEXT,0.11524,0.07461,0.09058,1
ROUGE-SU4+StopWordRemoval,TASK384,GROUP3TH87.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK385,GROUP3TH88.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK382,GROUP3TH85.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK1722,GROUP17TH39.TEXT,0.10037,0.09375,0.09695,1
ROUGE-SU4+StopWordRemoval,TASK1721,GROUP17TH38.TEXT,0.05762,0.04579,0.05103,1
ROUGE-SU4+StopWordRemoval,TASK383,GROUP3TH86.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK380,GROUP3TH83.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK381,GROUP3TH84.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK1717,GROUP17TH34.TEXT,0.01859,0.01342,0.01559,1
ROUGE-SU4+StopWordRemoval,TASK1716,GROUP17TH33.TEXT,0.03532,0.0181,0.02393,1
ROUGE-SU4+StopWordRemoval,TASK1719,GROUP17TH36.TEXT,0.0316,0.02588,0.02845,1
ROUGE-SU4+StopWordRemoval,TASK1718,GROUP17TH35.TEXT,0.04833,0.03059,0.03746,1
ROUGE-SU4+StopWordRemoval,TASK399,GROUP4TH3.TEXT,0.06472,0.10111,0.07892,2
ROUGE-SU4+StopWordRemoval,TASK1713,GROUP17TH30.TEXT,0.06134,0.03855,0.04735,1
ROUGE-SU4+StopWordRemoval,TASK1712,GROUP17TH29.TEXT,0.10967,0.04683,0.06563,1
ROUGE-SU4+StopWordRemoval,TASK1715,GROUP17TH32.TEXT,0.04275,0.0187,0.02602,1
ROUGE-SU4+StopWordRemoval,TASK397,GROUP4TH1.TEXT,0.05319,0.09646,0.06857,2
ROUGE-SU4+StopWordRemoval,TASK398,GROUP4TH2.TEXT,0.06028,0.10134,0.0756,2
ROUGE-SU4+StopWordRemoval,TASK1714,GROUP17TH31.TEXT,0.04647,0.02523,0.0327,1
ROUGE-SU4+StopWordRemoval,TASK395,GROUP3TH98.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK396,GROUP3TH99.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1711,GROUP17TH28.TEXT,0.05204,0.03883,0.04448,1
ROUGE-SU4+StopWordRemoval,TASK393,GROUP3TH96.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1710,GROUP17TH27.TEXT,0.12639,0.06667,0.08729,1
ROUGE-SU4+StopWordRemoval,TASK394,GROUP3TH97.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK391,GROUP3TH94.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK392,GROUP3TH95.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK390,GROUP3TH93.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK1709,GROUP17TH26.TEXT,0.04833,0.0272,0.03481,1
ROUGE-SU4+StopWordRemoval,TASK1706,GROUP17TH23.TEXT,0.04089,0.02839,0.03351,1
ROUGE-SU4+StopWordRemoval,TASK1705,GROUP17TH22.TEXT,0.07063,0.04363,0.05394,1
ROUGE-SU4+StopWordRemoval,TASK1708,GROUP17TH25.TEXT,0.08736,0.05905,0.07046,1
ROUGE-SU4+StopWordRemoval,TASK368,GROUP3TH71.TEXT,0.03901,0.05535,0.04576,2
ROUGE-SU4+StopWordRemoval,TASK369,GROUP3TH72.TEXT,0.03901,0.05535,0.04576,2
ROUGE-SU4+StopWordRemoval,TASK1707,GROUP17TH24.TEXT,0.04461,0.02581,0.0327,1
ROUGE-SU4+StopWordRemoval,TASK366,GROUP3TH69.TEXT,0.04078,0.06525,0.05019,2
ROUGE-SU4+StopWordRemoval,TASK1702,GROUP17TH19.TEXT,0.02602,0.01562,0.01953,1
ROUGE-SU4+StopWordRemoval,TASK1701,GROUP17TH18.TEXT,0.0223,0.01709,0.01935,1
ROUGE-SU4+StopWordRemoval,TASK367,GROUP3TH70.TEXT,0.04078,0.06525,0.05019,2
ROUGE-SU4+StopWordRemoval,TASK364,GROUP3TH67.TEXT,0.03457,0.04785,0.04014,2
ROUGE-SU4+StopWordRemoval,TASK1704,GROUP17TH21.TEXT,0.05204,0.04904,0.0505,1
ROUGE-SU4+StopWordRemoval,TASK1703,GROUP17TH20.TEXT,0.02045,0.01408,0.01668,1
ROUGE-SU4+StopWordRemoval,TASK365,GROUP3TH68.TEXT,0.06028,0.07234,0.06576,2
ROUGE-SU4+StopWordRemoval,TASK362,GROUP3TH65.TEXT,0.0328,0.04431,0.0377,2
ROUGE-SU4+StopWordRemoval,TASK363,GROUP3TH66.TEXT,0.0328,0.04431,0.0377,2
ROUGE-SU4+StopWordRemoval,TASK360,GROUP3TH63.TEXT,0.04078,0.05786,0.04784,2
ROUGE-SU4+StopWordRemoval,TASK1700,GROUP17TH17.TEXT,0.06506,0.03646,0.04673,1
ROUGE-SU4+StopWordRemoval,TASK361,GROUP3TH64.TEXT,0.04078,0.05786,0.04784,2
ROUGE-SU4+StopWordRemoval,TASK379,GROUP3TH82.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK377,GROUP3TH80.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK378,GROUP3TH81.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK375,GROUP3TH78.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK376,GROUP3TH79.TEXT,0.04787,0.07059,0.05705,2
ROUGE-SU4+StopWordRemoval,TASK373,GROUP3TH76.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK374,GROUP3TH77.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK371,GROUP3TH74.TEXT,0.03191,0.04932,0.03875,2
ROUGE-SU4+StopWordRemoval,TASK372,GROUP3TH75.TEXT,0.03989,0.0625,0.0487,2
ROUGE-SU4+StopWordRemoval,TASK370,GROUP3TH73.TEXT,0.03457,0.05693,0.04302,2
ROUGE-SU4+StopWordRemoval,TASK1297,GROUP13TH10.TEXT,0.02336,0.04625,0.03104,1
ROUGE-SU4+StopWordRemoval,TASK1298,GROUP13TH11.TEXT,0.03662,0.05973,0.0454,1
ROUGE-SU4+StopWordRemoval,TASK1299,GROUP13TH12.TEXT,0.03093,0.05235,0.03889,1
ROUGE-SU4+StopWordRemoval,TASK1293,GROUP13TH6.TEXT,0.06124,0.05315,0.05691,1
ROUGE-SU4+StopWordRemoval,TASK1294,GROUP13TH7.TEXT,0.06313,0.06873,0.06581,1
ROUGE-SU4+StopWordRemoval,TASK1295,GROUP13TH8.TEXT,0.06061,0.073,0.06623,1
ROUGE-SU4+StopWordRemoval,TASK1296,GROUP13TH9.TEXT,0.04987,0.0684,0.05769,1
ROUGE-SU4+StopWordRemoval,TASK1246,GROUP12TH58.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1247,GROUP12TH59.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1248,GROUP12TH60.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1249,GROUP12TH61.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1242,GROUP12TH54.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1243,GROUP12TH55.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK98,GROUP0TH98.TEXT,0.02837,0.02829,0.02833,1
ROUGE-SU4+StopWordRemoval,TASK1244,GROUP12TH56.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1245,GROUP12TH57.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK99,GROUP0TH99.TEXT,0.02837,0.02829,0.02833,1
ROUGE-SU4+StopWordRemoval,TASK96,GROUP0TH96.TEXT,0.01684,0.01659,0.01672,1
ROUGE-SU4+StopWordRemoval,TASK97,GROUP0TH97.TEXT,0.01684,0.01659,0.01672,1
ROUGE-SU4+StopWordRemoval,TASK94,GROUP0TH94.TEXT,0.01684,0.01659,0.01672,1
ROUGE-SU4+StopWordRemoval,TASK1240,GROUP12TH52.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1241,GROUP12TH53.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK95,GROUP0TH95.TEXT,0.01684,0.01659,0.01672,1
ROUGE-SU4+StopWordRemoval,TASK92,GROUP0TH92.TEXT,0.01152,0.01537,0.01317,1
ROUGE-SU4+StopWordRemoval,TASK93,GROUP0TH93.TEXT,0.01684,0.01659,0.01672,1
ROUGE-SU4+StopWordRemoval,TASK90,GROUP0TH90.TEXT,0.02394,0.02542,0.02466,1
ROUGE-SU4+StopWordRemoval,TASK91,GROUP0TH91.TEXT,0.01152,0.01537,0.01317,1
ROUGE-SU4+StopWordRemoval,TASK1239,GROUP12TH51.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1235,GROUP12TH47.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1236,GROUP12TH48.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1237,GROUP12TH49.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1238,GROUP12TH50.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK89,GROUP0TH89.TEXT,0.02394,0.02542,0.02466,1
ROUGE-SU4+StopWordRemoval,TASK1231,GROUP12TH43.TEXT,0.03103,0.03933,0.03469,1
ROUGE-SU4+StopWordRemoval,TASK1232,GROUP12TH44.TEXT,0.03103,0.03933,0.03469,1
ROUGE-SU4+StopWordRemoval,TASK1233,GROUP12TH45.TEXT,0.03103,0.03933,0.03469,1
ROUGE-SU4+StopWordRemoval,TASK87,GROUP0TH87.TEXT,0.02394,0.02542,0.02466,1
ROUGE-SU4+StopWordRemoval,TASK88,GROUP0TH88.TEXT,0.02394,0.02542,0.02466,1
ROUGE-SU4+StopWordRemoval,TASK1234,GROUP12TH46.TEXT,0.03103,0.03933,0.03469,1
ROUGE-SU4+StopWordRemoval,TASK85,GROUP0TH85.TEXT,0.00887,0.01456,0.01102,1
ROUGE-SU4+StopWordRemoval,TASK86,GROUP0TH86.TEXT,0.02394,0.02542,0.02466,1
ROUGE-SU4+StopWordRemoval,TASK83,GROUP0TH83.TEXT,0.00798,0.01088,0.00921,1
ROUGE-SU4+StopWordRemoval,TASK84,GROUP0TH84.TEXT,0.00887,0.01456,0.01102,1
ROUGE-SU4+StopWordRemoval,TASK1230,GROUP12TH42.TEXT,0.03103,0.03933,0.03469,1
ROUGE-SU4+StopWordRemoval,TASK81,GROUP0TH81.TEXT,0.00887,0.01161,0.01006,1
ROUGE-SU4+StopWordRemoval,TASK82,GROUP0TH82.TEXT,0.00798,0.01088,0.00921,1
ROUGE-SU4+StopWordRemoval,TASK80,GROUP0TH80.TEXT,0.01241,0.01665,0.01422,1
ROUGE-SU4+StopWordRemoval,TASK1228,GROUP12TH40.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1229,GROUP12TH41.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1224,GROUP12TH36.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1225,GROUP12TH37.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1226,GROUP12TH38.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1227,GROUP12TH39.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1220,GROUP12TH32.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK78,GROUP0TH78.TEXT,0.02926,0.04,0.03379,1
ROUGE-SU4+StopWordRemoval,TASK79,GROUP0TH79.TEXT,0.01064,0.02024,0.01395,1
ROUGE-SU4+StopWordRemoval,TASK1221,GROUP12TH33.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK76,GROUP0TH76.TEXT,0.05142,0.04345,0.0471,1
ROUGE-SU4+StopWordRemoval,TASK1222,GROUP12TH34.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1223,GROUP12TH35.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK77,GROUP0TH77.TEXT,0.03901,0.04462,0.04163,1
ROUGE-SU4+StopWordRemoval,TASK74,GROUP0TH74.TEXT,0.04965,0.06659,0.05688,1
ROUGE-SU4+StopWordRemoval,TASK75,GROUP0TH75.TEXT,0.06915,0.05851,0.06339,1
ROUGE-SU4+StopWordRemoval,TASK72,GROUP0TH72.TEXT,0.07181,0.08133,0.07627,1
ROUGE-SU4+StopWordRemoval,TASK73,GROUP0TH73.TEXT,0.07181,0.08133,0.07627,1
ROUGE-SU4+StopWordRemoval,TASK70,GROUP0TH70.TEXT,0.06294,0.06121,0.06206,1
ROUGE-SU4+StopWordRemoval,TASK71,GROUP0TH71.TEXT,0.0727,0.07455,0.07361,1
ROUGE-SU4+StopWordRemoval,TASK1217,GROUP12TH29.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1218,GROUP12TH30.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1219,GROUP12TH31.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1213,GROUP12TH25.TEXT,0.03014,0.03799,0.03361,1
ROUGE-SU4+StopWordRemoval,TASK1698,GROUP17TH15.TEXT,0.04275,0.03226,0.03677,1
ROUGE-SU4+StopWordRemoval,TASK1214,GROUP12TH26.TEXT,0.03014,0.03799,0.03361,1
ROUGE-SU4+StopWordRemoval,TASK1697,GROUP17TH14.TEXT,0.03532,0.02919,0.03196,1
ROUGE-SU4+StopWordRemoval,TASK1215,GROUP12TH27.TEXT,0.03014,0.03799,0.03361,1
ROUGE-SU4+StopWordRemoval,TASK69,GROUP0TH69.TEXT,0.06472,0.05233,0.05787,1
ROUGE-SU4+StopWordRemoval,TASK1216,GROUP12TH28.TEXT,0.03014,0.03799,0.03361,1
ROUGE-SU4+StopWordRemoval,TASK1699,GROUP17TH16.TEXT,0.05204,0.03111,0.03894,1
ROUGE-SU4+StopWordRemoval,TASK67,GROUP0TH67.TEXT,0.04876,0.06395,0.05533,1
ROUGE-SU4+StopWordRemoval,TASK1694,GROUP17TH11.TEXT,0.03903,0.03409,0.0364,1
ROUGE-SU4+StopWordRemoval,TASK1693,GROUP17TH10.TEXT,0.05762,0.02403,0.03392,1
ROUGE-SU4+StopWordRemoval,TASK1210,GROUP12TH22.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK68,GROUP0TH68.TEXT,0.02571,0.0333,0.02901,1
ROUGE-SU4+StopWordRemoval,TASK65,GROUP0TH65.TEXT,0.04255,0.04211,0.04233,1
ROUGE-SU4+StopWordRemoval,TASK1211,GROUP12TH23.TEXT,0.02926,0.04583,0.03571,1
ROUGE-SU4+StopWordRemoval,TASK1696,GROUP17TH13.TEXT,0.05204,0.025,0.03378,1
ROUGE-SU4+StopWordRemoval,TASK66,GROUP0TH66.TEXT,0.0656,0.07081,0.06811,1
ROUGE-SU4+StopWordRemoval,TASK1695,GROUP17TH12.TEXT,0.0316,0.02012,0.02458,1
ROUGE-SU4+StopWordRemoval,TASK1212,GROUP12TH24.TEXT,0.0133,0.01765,0.01517,1
ROUGE-SU4+StopWordRemoval,TASK1690,GROUP17TH7.TEXT,0.05019,0.03841,0.04351,1
ROUGE-SU4+StopWordRemoval,TASK63,GROUP0TH63.TEXT,0.02748,0.02818,0.02783,1
ROUGE-SU4+StopWordRemoval,TASK64,GROUP0TH64.TEXT,0.0461,0.04315,0.04458,1
ROUGE-SU4+StopWordRemoval,TASK1692,GROUP17TH9.TEXT,0.08178,0.02691,0.0405,1
ROUGE-SU4+StopWordRemoval,TASK61,GROUP0TH61.TEXT,0.02926,0.0342,0.03153,1
ROUGE-SU4+StopWordRemoval,TASK62,GROUP0TH62.TEXT,0.03191,0.02939,0.0306,1
ROUGE-SU4+StopWordRemoval,TASK1691,GROUP17TH8.TEXT,0.0539,0.0536,0.05375,1
ROUGE-SU4+StopWordRemoval,TASK1290,GROUP13TH3.TEXT,0.07702,0.0663,0.07126,1
ROUGE-SU4+StopWordRemoval,TASK1291,GROUP13TH4.TEXT,0.07576,0.06522,0.07009,1
ROUGE-SU4+StopWordRemoval,TASK1292,GROUP13TH5.TEXT,0.06944,0.06414,0.06669,1
ROUGE-SU4+StopWordRemoval,TASK1286,GROUP12TH98.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1287,GROUP12TH99.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1288,GROUP13TH1.TEXT,0.08333,0.05617,0.06711,1
ROUGE-SU4+StopWordRemoval,TASK1289,GROUP13TH2.TEXT,0.07386,0.05909,0.06566,1
ROUGE-SU4+StopWordRemoval,TASK1282,GROUP12TH94.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1283,GROUP12TH95.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1284,GROUP12TH96.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1285,GROUP12TH97.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1280,GROUP12TH92.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1281,GROUP12TH93.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1279,GROUP12TH91.TEXT,0.02926,0.04459,0.03533,1
ROUGE-SU4+StopWordRemoval,TASK1275,GROUP12TH87.TEXT,0.02926,0.04459,0.03533,1
