,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
33,0.09544,0.08889,0.12821,0.06753,0.12788,0.1406,0.08804,0.15054,0.08251,0.07365,0.16114,0.10465,0.09906,0.11765,0.07571,0.16575,0.16446,0.05351,0.09828
34,0.08521,0.12317,0.15668,0.13366,0.12788,0.14144,0.08804,0.14145,0.08293,0.0972,0.17297,0.10465,0.09906,0.15762,0.13043,0.18701,0.19098,0.13125,0.11083
35,0.16756,0.17301,0.15668,0.1535,0.12788,0.1408,0.08804,0.1149,0.08511,0.07176,0.18072,0.10465,0.09906,0.15306,0.10175,0.23158,0.09286,0.10753,0.13333
36,0.13281,0.09868,0.14884,0.2635,0.12788,0.10797,0.08804,0.15894,0.08037,0.09591,0.19219,0.10465,0.09906,0.1236,0.19429,0.14528,0.16156,0.20952,0.07862
37,0.09375,0.0636,0.14884,0.16592,0.12788,0.13089,0.08804,0.12141,0.05997,0.08903,0.14851,0.10465,0.09906,0.10681,0.13629,0.24934,0.08054,0.17082,0.13934
38,0.10288,0.10309,0.14884,0.11429,0.12788,0.13089,0.08804,0.11255,0.08146,0.12245,0.21299,0.10465,0.09906,0.10469,0.05763,0.2033,0.11699,0.26515,0.09836
39,0.12371,0.07547,0.14884,0.13527,0.11948,0.1007,0.08804,0.09479,0.07306,0.11803,0.13605,0.10465,0.09906,0.13172,0.11955,0.15176,0.15738,0.1543,0.13178
40,0.11618,0.12658,0.15668,0.1422,0.11948,0.10562,0.08804,0.07619,0.05405,0.12239,0.17877,0.10465,0.09906,0.16354,0.09451,0.23158,0.17778,0.20845,0.13645
41,0.15321,0.11583,0.15668,0.19326,0.11948,0.10408,0.08804,0.09119,0.05931,0.10864,0.11642,0.10465,0.10573,0.20394,0.08667,0.20635,0.16471,0.13374,0.11321
42,0.13585,0.08481,0.15668,0.15859,0.10471,0.15692,0.08804,0.09245,0.06207,0.09453,0.13712,0.10465,0.10573,0.1558,0.10749,0.26374,0.15951,0.12625,0.16438
43,0.16996,0.05607,0.15668,0.14379,0.10471,0.16818,0.08804,0.18107,0.05502,0.0678,0.15044,0.10465,0.10573,0.13255,0.0931,0.16043,0.16054,0.22222,0.13544
44,0.04494,0.10557,0.15668,0.19502,0.10471,0.16818,0.08804,0.20568,0.10542,0.06707,0.14545,0.10465,0.10573,0.16605,0.08807,0.20896,0.17737,0.05861,0.1502
45,0.07605,0.11299,0.15668,0.17972,0.10471,0.1689,0.08804,0.09217,0.07792,0.07975,0.14545,0.10465,0.10573,0.16162,0.17647,0.19284,0.16119,0.20979,0.19789
46,0.03373,0.14286,0.15668,0.14679,0.10471,0.13012,0.08804,0.1,0.05195,0.06897,0.17312,0.10465,0.09906,0.09816,0.13043,0.14917,0.19692,0.2069,0.16733
47,0.06881,0.13149,0.15668,0.15556,0.10053,0.1576,0.08804,0.11916,0.06928,0.07681,0.17943,0.10465,0.09906,0.13793,0.0678,0.18919,0.16779,0.14334,0.21973
48,0.0283,0.08392,0.15668,0.19814,0.10053,0.11895,0.08798,0.17639,0.10273,0.09288,0.15217,0.10465,0.09906,0.10985,0.12433,0.19807,0.16254,0.22581,0.12381
49,0.05611,0.10156,0.15668,0.14462,0.10053,0.10052,0.08798,0.15832,0.08383,0.07571,0.16086,0.10465,0.09906,0.16984,0.30266,0.16837,0.11209,0.17127,0.11765
50,0.03294,0.06897,0.15668,0.17375,0.10053,0.10052,0.08798,0.1699,0.0778,0.08125,0.17021,0.10465,0.09906,0.1815,0.08183,0.1851,0.09798,0.24742,0.12731
51,0.14706,0.08537,0.15668,0.15901,0.12019,0.10052,0.08798,0.11348,0.09868,0.0603,0.17021,0.10465,0.09906,0.18939,0.12683,0.17925,0.11692,0.12022,0.08941
52,0.18924,0.07345,0.15668,0.1413,0.11737,0.10052,0.08798,0.08838,0.10989,0.07641,0.13218,0.10465,0.09906,0.16438,0.14089,0.15842,0.11692,0.12422,0.07281
53,0.13283,0.10417,0.15668,0.10331,0.11737,0.11652,0.08798,0.11111,0.09595,0.07083,0.14815,0.10465,0.09906,0.18243,0.1344,0.14423,0.11692,0.13178,0.10132
54,0.09615,0.03185,0.15668,0.12775,0.11737,0.11652,0.08798,0.11166,0.0724,0.07641,0.14815,0.10465,0.09906,0.15299,0.07192,0.14423,0.07895,0.27215,0.0883
55,0.15087,0.05714,0.15668,0.12775,0.11737,0.11582,0.08798,0.17124,0.07516,0.07641,0.11515,0.10465,0.09906,0.14652,0.14911,0.09592,0.1148,0.16301,0.0883
56,0.13363,0.0531,0.15668,0.19955,0.11737,0.11582,0.08798,0.15132,0.06393,0.07641,0.11515,0.10465,0.09906,0.23024,0.14627,0.12165,0.07767,0.13127,0.0883
57,0.10546,0.10638,0.15668,0.1829,0.11737,0.11582,0.08798,0.10945,0.06579,0.06745,0.13725,0.10465,0.09906,0.23551,0.15267,0.12165,0.07767,0.15842,0.07692
58,0.13497,0.13636,0.15668,0.13152,0.11737,0.17272,0.08798,0.3225,0.09857,0.06745,0.13296,0.10465,0.09906,0.17978,0.1657,0.12165,0.07767,0.15385,0.08417
59,0.15579,0.10067,0.15668,0.13152,0.16981,0.17272,0.08798,0.09982,0.09366,0.06745,0.11321,0.10465,0.09906,0.19048,0.15315,0.12165,0.08615,0.1433,0.08417
60,0.10661,0.09434,0.15668,0.13974,0.16981,0.17272,0.08798,0.0903,0.06628,0.06745,0.10354,0.10465,0.09906,0.21071,0.15407,0.12165,0.08615,0.17899,0.08417
61,0.1079,0.09434,0.15034,0.13779,0.16981,0.17272,0.08798,0.13522,0.05114,0.06745,0.10354,0.10465,0.09906,0.20604,0.13953,0.12165,0.08615,0.14058,0.08333
62,0.10484,0.08784,0.15034,0.16934,0.1199,0.17272,0.08798,0.10035,0.09632,0.06745,0.10354,0.10465,0.09906,0.16758,0.14184,0.12165,0.08615,0.12618,0.08333
63,0.158,0.08874,0.15034,0.16934,0.1199,0.17272,0.08798,0.08259,0.05714,0.06745,0.10354,0.10465,0.09906,0.25222,0.09915,0.12745,0.07767,0.12539,0.08333
64,0.13834,0.09059,0.15034,0.13544,0.1199,0.18557,0.08798,0.11494,0.09509,0.07641,0.10354,0.10465,0.09906,0.25222,0.14375,0.12745,0.07767,0.11039,0.08333
65,0.20534,0.09059,0.15034,0.13544,0.1199,0.18557,0.08798,0.1471,0.12557,0.07641,0.10354,0.10465,0.09906,0.21129,0.16746,0.12745,0.07767,0.06283,0.08333
66,0.17857,0.15013,0.15034,0.14059,0.1199,0.18557,0.08798,0.15596,0.10478,0.07641,0.10354,0.10465,0.09906,0.2517,0.2118,0.12745,0.07767,0.10753,0.08333
67,0.11086,0.15013,0.15034,0.22318,0.1199,0.18557,0.08798,0.14985,0.09709,0.07641,0.10354,0.10465,0.09906,0.2517,0.16051,0.12745,0.07767,0.0743,0.08333
68,0.18018,0.15013,0.15034,0.16787,0.1199,0.18557,0.08798,0.17213,0.06522,0.07641,0.10354,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.05797,0.08333
69,0.17647,0.15013,0.15034,0.16787,0.1199,0.18557,0.08798,0.16471,0.10476,0.07641,0.10354,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.05319,0.08333
70,0.20482,0.15013,0.15034,0.15704,0.1199,0.18557,0.08798,0.16616,0.07767,0.07641,0.10354,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.08163,0.08333
71,0.21008,0.15013,0.15034,0.15704,0.1199,0.16845,0.08798,0.1602,0.12191,0.07641,0.10354,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.11364,0.08333
72,0.21008,0.11869,0.15034,0.14528,0.1199,0.16845,0.08798,0.1928,0.10667,0.07641,0.10375,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.05952,0.08333
73,0.1618,0.11869,0.15034,0.13744,0.1199,0.16845,0.08798,0.17522,0.10667,0.07641,0.10375,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.08,0.08333
74,0.20956,0.07317,0.15034,0.1619,0.1199,0.17939,0.08798,0.17522,0.13576,0.07641,0.10375,0.10465,0.09906,0.2517,0.18827,0.12706,0.07767,0.04058,0.08333
75,0.1578,0.07317,0.15034,0.1619,0.1199,0.16845,0.08798,0.17522,0.12081,0.07641,0.10375,0.10465,0.09906,0.23723,0.16744,0.12706,0.07767,0.03692,0.08333
76,0.15612,0.07317,0.15034,0.1619,0.1199,0.16845,0.08798,0.20307,0.11224,0.07641,0.10366,0.10465,0.09906,0.2517,0.16744,0.12745,0.07767,0.04367,0.08333
77,0.13093,0.07317,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.11224,0.07641,0.10366,0.10465,0.09906,0.2517,0.16744,0.12745,0.07767,0.08029,0.08333
78,0.05556,0.07317,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.11224,0.07641,0.10366,0.10465,0.09906,0.2517,0.2,0.12745,0.07767,0.05818,0.08333
79,0.05843,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.11224,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.03831,0.08333
80,0.04454,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.12142,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.08163,0.08333
81,0.03628,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.11632,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.03721,0.08333
82,0.03628,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.09153,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.04505,0.17632
83,0.04358,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.08696,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.04505,0.17632
84,0.04358,0.13707,0.15034,0.17633,0.1199,0.16845,0.08798,0.18226,0.07131,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.07175,0.17632
85,0.09426,0.08772,0.15034,0.1619,0.1199,0.16845,0.08798,0.18226,0.11636,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.09756,0.17632
86,0.09426,0.08772,0.15034,0.1619,0.1199,0.16845,0.08798,0.18226,0.13613,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.09756,0.08333
87,0.09426,0.08772,0.15034,0.1619,0.1199,0.16845,0.08798,0.18226,0.12302,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.08833,0.08333
88,0.09426,0.08772,0.15034,0.1619,0.10378,0.16845,0.08798,0.18226,0.12111,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.16827,0.07767,0.02727,0.08333
89,0.09426,0.08772,0.15034,0.1619,0.10378,0.16845,0.08798,0.18226,0.13097,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.10625,0.08333
90,0.04484,0.08772,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.1296,0.07641,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.14085,0.08333
91,0.04484,0.11621,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.1296,0.07744,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.18697,0.08333
92,0.07129,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07744,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.17416,0.08333
93,0.07129,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07744,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.15054,0.08333
94,0.07129,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07783,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.15054,0.08333
95,0.07129,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07783,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.15054,0.08333
96,0.07129,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07783,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.15054,0.08333
97,0.11133,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07783,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.22297,0.08333
98,0.11133,0.12583,0.15034,0.1619,0.10378,0.16845,0.08798,0.19271,0.14148,0.07783,0.10366,0.10465,0.09906,0.2517,0.17405,0.12745,0.07767,0.22297,0.08333
