,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
35,0.02174,0.07414,0.05316,0.02166,0.17544,0.04196,0.02985,0.18729,0.01285,0.08584,0.16092,0.10643,0.06512,0.17921,0.01297,0.19553,0.01418,0.03209,0.04389
36,0.02174,0.07212,0.05316,0.02166,0.17857,0.05316,0.02208,0.16783,0.00895,0.08899,0.16099,0.10643,0.06512,0.18587,0.01356,0.17291,0.01418,0.03209,0.04389
37,0.02174,0.07394,0.05316,0.02166,0.17737,0.05316,0.02208,0.25797,0.00895,0.04132,0.16561,0.10643,0.06512,0.17083,0.01356,0.16667,0.0,0.03209,0.04389
38,0.02174,0.07315,0.05316,0.02166,0.17737,0.04211,0.02208,0.25797,0.00895,0.04132,0.12598,0.10643,0.06512,0.18772,0.01713,0.19048,0.0,0.03209,0.04389
39,0.02174,0.07315,0.05316,0.02166,0.17737,0.04211,,0.25797,0.00895,0.07398,0.11667,0.05333,0.06512,0.18568,0.01713,0.18018,0.0,0.03209,0.04389
40,0.02174,0.07299,0.05316,0.02166,0.17737,0.06338,,0.12891,0.02592,0.07398,0.11667,0.056,0.06512,0.18242,0.01713,0.1747,0.0,0.03209,0.04389
41,0.02174,0.08052,0.05316,0.02166,0.17737,0.06338,,0.00443,0.02592,0.07259,0.11667,0.056,0.06512,0.18635,0.01713,0.10345,0.0,0.03209,0.04389
42,0.02174,0.08302,0.05316,0.02166,0.17737,0.06338,,0.00443,0.02592,0.0704,0.11667,0.10557,0.06512,0.19488,0.01713,0.09592,0.0,0.03209,0.04389
43,0.02174,0.08302,0.05316,0.02166,0.1677,0.06338,,0.00443,0.02592,0.08521,0.11404,0.10557,0.06512,0.17784,0.01713,0.11409,0.0,0.03209,0.08434
44,0.02174,0.08511,0.05316,0.02166,0.1677,0.06338,,0.00443,0.02592,0.06755,0.11404,0.10557,0.06512,0.1721,0.01713,0.11409,0.0,0.03209,0.08434
45,0.02174,0.08542,0.05316,0.02166,,0.06338,,0.00443,0.02592,0.06755,0.11404,0.10557,0.06512,0.18253,0.01713,0.11409,0.0,0.03209,0.08434
46,0.02174,0.08767,0.05316,0.02166,,0.06338,,0.00443,0.02592,0.06677,0.08372,0.10557,0.06512,0.18887,0.01713,0.11409,0.0,0.03209,0.06897
47,0.02174,0.08808,0.05316,0.02166,,0.06338,,0.00443,0.0172,0.06677,0.08372,0.04444,0.06512,0.18182,0.01713,0.11409,0.0,0.03209,0.06897
48,0.02174,0.08381,0.05316,0.02166,,0.06338,,0.00443,0.0172,0.04636,0.08372,0.04444,0.06512,0.18361,0.01713,0.11409,0.0,0.03209,0.06897
49,0.02174,0.08597,0.05316,0.02166,,0.10526,,0.00443,0.0172,0.04293,0.08372,0.04444,0.06512,0.20859,0.01713,0.11409,0.0,0.03209,0.06897
50,0.02174,0.08754,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.02767,0.08372,0.04444,0.06512,0.18525,0.01713,0.11409,0.0,0.03209,0.06897
51,0.02174,0.08748,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.01626,0.08372,0.04444,0.06512,0.17803,0.01713,0.08081,0.0,0.03209,0.06897
52,0.02174,0.08997,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.01626,0.05769,0.04444,0.06512,0.16573,0.01713,0.08421,0.0,0.03209,0.06897
53,0.02174,0.08997,0.05316,0.02166,,0.10526,,0.00443,0.01302,0.01626,0.0724,0.04,0.06512,0.1498,0.01713,0.05344,0.0,0.03209,0.06897
54,0.02174,0.08997,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,0.04,0.06512,0.15501,0.01713,0.05344,0.0,0.03209,0.06897
55,0.02174,0.0885,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.14575,0.01713,0.15261,0.0,0.03209,0.04013
56,0.02174,0.10256,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.13508,0.01713,0.15261,0.0,0.03209,0.04013
57,0.02174,0.09467,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.13508,0.01713,0.15261,0.0,0.03209,0.04013
58,0.02174,0.09467,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.16667,0.01713,0.15261,0.0,0.03209,0.04013
59,0.02174,0.11364,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.16667,0.01713,0.15261,0.0,0.03209,0.04013
60,0.02174,0.1,0.05316,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.16878,0.01713,0.15261,0.0,0.03209,0.04013
61,0.02174,0.1028,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.16878,0.01713,0.15261,0.0,0.03209,0.04013
62,0.02174,0.1061,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.16878,0.01713,0.15261,0.0,0.03209,0.04013
63,0.02174,0.10236,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.15451,0.01713,0.15261,0.0,0.03209,0.04013
64,0.02174,0.10435,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.0724,,0.06512,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
65,0.02174,0.1005,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.03941,,0.06512,0.02094,0.01713,0.15261,0.0,0.03209,0.04013
66,0.02174,0.09836,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
67,0.02174,0.09836,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
68,0.02174,0.09836,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
69,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
70,0.02174,0.0,0.0,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
71,0.02174,0.0,0.0,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.06512,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
72,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0665,0.02094,0.01713,0.11017,0.0,0.03209,0.04013
73,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0665,0.02094,0.01713,0.11017,0.0,0.03209,0.0
74,0.02174,0.11111,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0665,0.02094,0.01713,0.11017,0.0,0.03209,0.0
75,0.02174,0.11111,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0665,0.02094,0.01713,0.11017,0.0,0.03209,0.0
76,0.02174,0.11111,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0665,0.02094,0.01713,0.04743,0.0,0.03209,0.0
77,0.02174,0.11111,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0479,0.02094,0.01713,0.04743,0.0,0.03209,0.0
78,0.02174,0.11111,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
79,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
80,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
81,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
82,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
83,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
84,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
85,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03226,0.02094,0.01713,0.04743,0.0,0.03209,0.0
86,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03333,0.07653,0.01713,0.04743,0.0,0.03209,0.0
87,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.03333,0.02139,0.01713,0.04743,0.0,0.03209,0.0
88,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
89,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
90,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
91,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
92,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
93,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
94,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
95,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
96,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
97,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,,0.0,0.03209,0.0
98,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,,0.0,0.03209,0.0
