,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
52,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
53,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
54,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
55,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.01302,0.00404,0.0724,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
56,0.02174,0.11111,0.05316,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
57,0.02174,0.11111,0.0,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
58,0.02174,0.11111,0.0,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
59,0.02174,0.0,0.0,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
60,0.02174,0.0,0.0,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
61,0.02174,0.0,0.0,0.02166,,0.06338,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
62,0.02174,0.0,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
63,0.02174,0.0,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.15261,0.0,0.03209,0.0
64,0.02174,0.0,0.0,0.02166,,0.04301,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
65,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
66,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
67,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
68,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
69,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
70,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
71,0.02174,0.0,0.0,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.11017,0.0,0.03209,0.0
72,0.02174,0.0,,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
73,0.02174,0.0,,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
74,0.02174,0.0,,0.02166,,0.00758,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
75,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
76,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
