,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
64,0.16667,0.11765,0.0,0.15789,,0.28571,,0.05,0.0,0.01538,0.25806,,0.0814,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
65,0.16667,0.14085,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,0.30769,,0.0814,0.15385,0.11111,0.43182,0.0,0.05263,0.42857
66,0.16667,0.16364,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
67,0.16667,0.16364,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
68,0.16667,0.16364,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
69,0.16667,0.0,0.0,0.15789,,0.16667,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
70,0.16667,0.0,0.0,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
71,0.16667,0.0,0.0,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0814,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
72,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09774,0.15385,0.11111,0.41935,0.0,0.05263,0.42857
73,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09774,0.15385,0.11111,0.41935,0.0,0.05263,0.0
74,0.16667,0.26471,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09774,0.15385,0.11111,0.41935,0.0,0.05263,0.0
75,0.16667,0.26471,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09774,0.15385,0.11111,0.41935,0.0,0.05263,0.0
76,0.16667,0.26471,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09774,0.15385,0.11111,0.125,0.0,0.05263,0.0
77,0.16667,0.26471,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.10526,0.15385,0.11111,0.125,0.0,0.05263,0.0
78,0.16667,0.26471,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
79,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
80,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
81,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
82,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
83,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
84,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
85,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.09615,0.15385,0.11111,0.125,0.0,0.05263,0.0
86,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.11905,0.41667,0.11111,0.125,0.0,0.05263,0.0
87,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.11905,0.02927,0.11111,0.125,0.0,0.05263,0.0
88,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
89,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
90,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
91,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
92,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
93,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
94,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
95,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
96,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,0.125,0.0,0.05263,0.0
97,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,,0.0,0.05263,0.0
98,0.16667,0.0,,0.15789,,,,0.05,0.0,0.01538,1.0,,0.0,0.02927,0.11111,,0.0,0.05263,0.0
